"Day","Hour","Metro","scaled"
2,2,"Tampa-St. Petersburg",0
2,2,"Washington DC",0
2,3,"Atlanta",0.6
2,3,"Boston",1.2
2,3,"Charlotte",0.7
2,3,"Chicago",1.6
2,3,"Cleveland",0
2,3,"Dallas",0.7
2,3,"Denver",1.3
2,3,"Detroit",0.6
2,3,"Houston",0.8
2,3,"Los Angeles",1.2
2,3,"Miami",0.6
2,3,"Minneapolis",0.6
2,3,"New York",0.3
2,3,"Orlando",1.2
2,3,"Philadelphia",0.6
2,3,"Phoenix",1.5
2,3,"Pittsburgh",1.2
2,3,"Portland",1.9
2,3,"Raleigh",1
2,3,"Sacramento",1.8
2,3,"San Francisco",2.7
2,3,"Seattle",1.5
2,3,"St. Louis",0.9
2,3,"Tampa-St. Petersburg",1
2,3,"Washington DC",1.3
2,4,"Atlanta",4.5
2,4,"Boston",6
2,4,"Charlotte",3.9
2,4,"Chicago",8.1
2,4,"Cleveland",2.8
2,4,"Dallas",5
2,4,"Denver",5.3
2,4,"Detroit",4.1
2,4,"Houston",5.3
2,4,"Los Angeles",9.3
2,4,"Miami",4.4
2,4,"Minneapolis",4.1
2,4,"New York",5.9
2,4,"Orlando",5.4
2,4,"Philadelphia",4.3
2,4,"Phoenix",8.4
2,4,"Pittsburgh",4.9
2,4,"Portland",6.6
2,4,"Raleigh",4
2,4,"Sacramento",7.1
2,4,"San Francisco",13.1
2,4,"Seattle",9.3
2,4,"St. Louis",4.6
2,4,"Tampa-St. Petersburg",4.8
2,4,"Washington DC",8.6
2,5,"Atlanta",16.6
2,5,"Boston",22.5
2,5,"Charlotte",13.2
2,5,"Chicago",24.1
2,5,"Cleveland",13
2,5,"Dallas",16.3
2,5,"Denver",16.2
2,5,"Detroit",14.7
2,5,"Houston",17.7
2,5,"Los Angeles",27.2
2,5,"Miami",15.4
2,5,"Minneapolis",14.7
2,5,"New York",21.7
2,5,"Orlando",16
2,5,"Philadelphia",16.1
2,5,"Phoenix",21.9
2,5,"Pittsburgh",16.3
2,5,"Portland",15.8
2,5,"Raleigh",12.3
2,5,"Sacramento",14.6
2,5,"San Francisco",26.3
2,5,"Seattle",24.8
2,5,"St. Louis",15.7
2,5,"Tampa-St. Petersburg",15.5
2,5,"Washington DC",25.3
2,6,"Atlanta",48.6
2,6,"Boston",64.6
2,6,"Charlotte",47.7
2,6,"Chicago",56.7
2,6,"Cleveland",46
2,6,"Dallas",49.9
2,6,"Denver",53.2
2,6,"Detroit",48.1
2,6,"Houston",50.1
2,6,"Los Angeles",63.3
2,6,"Miami",55.1
2,6,"Minneapolis",48.2
2,6,"New York",61.7
2,6,"Orlando",48.9
2,6,"Philadelphia",54.6
2,6,"Phoenix",57.8
2,6,"Pittsburgh",52.4
2,6,"Portland",49.1
2,6,"Raleigh",49
2,6,"Sacramento",45.2
2,6,"San Francisco",52.4
2,6,"Seattle",58.1
2,6,"St. Louis",51.5
2,6,"Tampa-St. Petersburg",52.6
2,6,"Washington DC",58.4
2,7,"Atlanta",74.4
2,7,"Boston",96.3
2,7,"Charlotte",79.3
2,7,"Chicago",80.8
2,7,"Cleveland",82.2
2,7,"Dallas",77.7
2,7,"Denver",88.5
2,7,"Detroit",82.7
2,7,"Houston",76.3
2,7,"Los Angeles",90.5
2,7,"Miami",97.9
2,7,"Minneapolis",82.2
2,7,"New York",99
2,7,"Orlando",79.8
2,7,"Philadelphia",90.9
2,7,"Phoenix",92.5
2,7,"Pittsburgh",86.6
2,7,"Portland",81.9
2,7,"Raleigh",83.4
2,7,"Sacramento",76.5
2,7,"San Francisco",78.1
2,7,"Seattle",89.7
2,7,"St. Louis",83.1
2,7,"Tampa-St. Petersburg",88.2
2,7,"Washington DC",82.4
2,8,"Atlanta",72.7
2,8,"Boston",87.3
2,8,"Charlotte",79.5
2,8,"Chicago",81.2
2,8,"Cleveland",80.7
2,8,"Dallas",78.6
2,8,"Denver",84.9
2,8,"Detroit",80.7
2,8,"Houston",78.4
2,8,"Los Angeles",85.5
2,8,"Miami",100
2,8,"Minneapolis",75.9
2,8,"New York",94.6
2,8,"Orlando",84.2
2,8,"Philadelphia",86.3
2,8,"Phoenix",85.1
2,8,"Pittsburgh",81.5
2,8,"Portland",75.2
2,8,"Raleigh",84.3
2,8,"Sacramento",75
2,8,"San Francisco",80.4
2,8,"Seattle",82
2,8,"St. Louis",82.2
2,8,"Tampa-St. Petersburg",87.5
2,8,"Washington DC",78.7
2,9,"Atlanta",77
2,9,"Boston",77
2,9,"Charlotte",79.5
2,9,"Chicago",76.4
2,9,"Cleveland",80.4
2,9,"Dallas",75.9
2,9,"Denver",76.6
2,9,"Detroit",75.1
2,9,"Houston",78.9
2,9,"Los Angeles",78.3
2,9,"Miami",95
2,9,"Minneapolis",70.7
2,9,"New York",83.5
2,9,"Orlando",88.4
2,9,"Philadelphia",79.4
2,9,"Phoenix",78.7
2,9,"Pittsburgh",81.6
2,9,"Portland",70.5
2,9,"Raleigh",84.5
2,9,"Sacramento",73.5
2,9,"San Francisco",78.2
2,9,"Seattle",73.2
2,9,"St. Louis",81.3
2,9,"Tampa-St. Petersburg",88.3
2,9,"Washington DC",77.1
2,10,"Atlanta",71.5
2,10,"Boston",66.1
2,10,"Charlotte",73.1
2,10,"Chicago",66.2
2,10,"Cleveland",71.1
2,10,"Dallas",67.1
2,10,"Denver",64.8
2,10,"Detroit",61.3
2,10,"Houston",70
2,10,"Los Angeles",71.1
2,10,"Miami",79.1
2,10,"Minneapolis",58.4
2,10,"New York",67.6
2,10,"Orlando",80.4
2,10,"Philadelphia",67
2,10,"Phoenix",67.9
2,10,"Pittsburgh",67.7
2,10,"Portland",66.5
2,10,"Raleigh",73.7
2,10,"Sacramento",70.8
2,10,"San Francisco",72.5
2,10,"Seattle",63.1
2,10,"St. Louis",69.4
2,10,"Tampa-St. Petersburg",76.1
2,10,"Washington DC",67.8
2,11,"Atlanta",73.8
2,11,"Boston",71.7
2,11,"Charlotte",77.3
2,11,"Chicago",68.5
2,11,"Cleveland",72.1
2,11,"Dallas",71.8
2,11,"Denver",71.6
2,11,"Detroit",63.4
2,11,"Houston",74.7
2,11,"Los Angeles",75.1
2,11,"Miami",79
2,11,"Minneapolis",61.4
2,11,"New York",66.4
2,11,"Orlando",79.6
2,11,"Philadelphia",69.3
2,11,"Phoenix",74.7
2,11,"Pittsburgh",71.1
2,11,"Portland",71.4
2,11,"Raleigh",75.8
2,11,"Sacramento",77.5
2,11,"San Francisco",75
2,11,"Seattle",69.3
2,11,"St. Louis",71.5
2,11,"Tampa-St. Petersburg",78.1
2,11,"Washington DC",70.3
2,12,"Atlanta",77.9
2,12,"Boston",79.4
2,12,"Charlotte",80.6
2,12,"Chicago",76
2,12,"Cleveland",75.6
2,12,"Dallas",80.5
2,12,"Denver",76.4
2,12,"Detroit",68.8
2,12,"Houston",83.4
2,12,"Los Angeles",80.6
2,12,"Miami",80.5
2,12,"Minneapolis",66.1
2,12,"New York",68.8
2,12,"Orlando",80.5
2,12,"Philadelphia",74.5
2,12,"Phoenix",79.1
2,12,"Pittsburgh",74.4
2,12,"Portland",79.3
2,12,"Raleigh",81.6
2,12,"Sacramento",83
2,12,"San Francisco",80.9
2,12,"Seattle",77.3
2,12,"St. Louis",77.5
2,12,"Tampa-St. Petersburg",82.3
2,12,"Washington DC",76.8
2,13,"Atlanta",84.2
2,13,"Boston",85.9
2,13,"Charlotte",84.3
2,13,"Chicago",78.1
2,13,"Cleveland",79
2,13,"Dallas",83.9
2,13,"Denver",77.4
2,13,"Detroit",73.2
2,13,"Houston",86.6
2,13,"Los Angeles",83.9
2,13,"Miami",84.7
2,13,"Minneapolis",67
2,13,"New York",78
2,13,"Orlando",84.1
2,13,"Philadelphia",80.9
2,13,"Phoenix",80.7
2,13,"Pittsburgh",79.7
2,13,"Portland",83.4
2,13,"Raleigh",86.1
2,13,"Sacramento",85.2
2,13,"San Francisco",84.6
2,13,"Seattle",82.1
2,13,"St. Louis",75.3
2,13,"Tampa-St. Petersburg",85.1
2,13,"Washington DC",85.6
2,14,"Atlanta",89.9
2,14,"Boston",89.2
2,14,"Charlotte",87.7
2,14,"Chicago",82.3
2,14,"Cleveland",82.7
2,14,"Dallas",85.8
2,14,"Denver",79.9
2,14,"Detroit",78.9
2,14,"Houston",88.8
2,14,"Los Angeles",92.5
2,14,"Miami",86.9
2,14,"Minneapolis",72.8
2,14,"New York",85.1
2,14,"Orlando",87.1
2,14,"Philadelphia",86.1
2,14,"Phoenix",83.2
2,14,"Pittsburgh",84.5
2,14,"Portland",91
2,14,"Raleigh",87.4
2,14,"Sacramento",92.1
2,14,"San Francisco",92.7
2,14,"Seattle",91.5
2,14,"St. Louis",78.3
2,14,"Tampa-St. Petersburg",87.3
2,14,"Washington DC",91.6
2,15,"Atlanta",100
2,15,"Boston",100
2,15,"Charlotte",100
2,15,"Chicago",97.1
2,15,"Cleveland",100
2,15,"Dallas",98.2
2,15,"Denver",100
2,15,"Detroit",100
2,15,"Houston",100
2,15,"Los Angeles",96.8
2,15,"Miami",97.5
2,15,"Minneapolis",92.2
2,15,"New York",100
2,15,"Orlando",100
2,15,"Philadelphia",100
2,15,"Phoenix",100
2,15,"Pittsburgh",100
2,15,"Portland",97
2,15,"Raleigh",100
2,15,"Sacramento",100
2,15,"San Francisco",96.2
2,15,"Seattle",98.7
2,15,"St. Louis",98.5
2,15,"Tampa-St. Petersburg",100
2,15,"Washington DC",100
2,16,"Atlanta",94.7
2,16,"Boston",91.5
2,16,"Charlotte",95.2
2,16,"Chicago",100
2,16,"Cleveland",96.6
2,16,"Dallas",100
2,16,"Denver",91.4
2,16,"Detroit",98
2,16,"Houston",99.7
2,16,"Los Angeles",100
2,16,"Miami",96.9
2,16,"Minneapolis",100
2,16,"New York",94.4
2,16,"Orlando",98.2
2,16,"Philadelphia",95.5
2,16,"Phoenix",91
2,16,"Pittsburgh",96.9
2,16,"Portland",100
2,16,"Raleigh",99.9
2,16,"Sacramento",99.1
2,16,"San Francisco",100
2,16,"Seattle",100
2,16,"St. Louis",100
2,16,"Tampa-St. Petersburg",95.7
2,16,"Washington DC",92.3
2,17,"Atlanta",88.6
2,17,"Boston",79.3
2,17,"Charlotte",92.1
2,17,"Chicago",84.1
2,17,"Cleveland",86.9
2,17,"Dallas",84.4
2,17,"Denver",84.1
2,17,"Detroit",90.1
2,17,"Houston",82.4
2,17,"Los Angeles",89
2,17,"Miami",96.2
2,17,"Minneapolis",82.8
2,17,"New York",91
2,17,"Orlando",97.8
2,17,"Philadelphia",88.2
2,17,"Phoenix",85.9
2,17,"Pittsburgh",88.5
2,17,"Portland",82.1
2,17,"Raleigh",94.1
2,17,"Sacramento",82.9
2,17,"San Francisco",85.4
2,17,"Seattle",84.8
2,17,"St. Louis",81.5
2,17,"Tampa-St. Petersburg",94.7
2,17,"Washington DC",84.6
2,18,"Atlanta",68.9
2,18,"Boston",55.5
2,18,"Charlotte",69.7
2,18,"Chicago",69.4
2,18,"Cleveland",64.9
2,18,"Dallas",74.2
2,18,"Denver",61.7
2,18,"Detroit",65.7
2,18,"Houston",72.7
2,18,"Los Angeles",77.2
2,18,"Miami",76.6
2,18,"Minneapolis",64.1
2,18,"New York",70.9
2,18,"Orlando",78.5
2,18,"Philadelphia",66.4
2,18,"Phoenix",68.3
2,18,"Pittsburgh",61.3
2,18,"Portland",66
2,18,"Raleigh",68.9
2,18,"Sacramento",65.6
2,18,"San Francisco",71.7
2,18,"Seattle",66.5
2,18,"St. Louis",65.7
2,18,"Tampa-St. Petersburg",75.2
2,18,"Washington DC",63.1
2,19,"Atlanta",51.5
2,19,"Boston",40.4
2,19,"Charlotte",49.6
2,19,"Chicago",47.2
2,19,"Cleveland",49.1
2,19,"Dallas",50.2
2,19,"Denver",41.6
2,19,"Detroit",45.2
2,19,"Houston",48.7
2,19,"Los Angeles",54.5
2,19,"Miami",57.2
2,19,"Minneapolis",38.7
2,19,"New York",57.1
2,19,"Orlando",61.8
2,19,"Philadelphia",50.1
2,19,"Phoenix",47.8
2,19,"Pittsburgh",42.5
2,19,"Portland",42.6
2,19,"Raleigh",49.2
2,19,"Sacramento",42.6
2,19,"San Francisco",50.5
2,19,"Seattle",43.8
2,19,"St. Louis",42.5
2,19,"Tampa-St. Petersburg",51.8
2,19,"Washington DC",47.9
2,20,"Atlanta",38.1
2,20,"Boston",29.9
2,20,"Charlotte",35.2
2,20,"Chicago",37.6
2,20,"Cleveland",34.4
2,20,"Dallas",37.4
2,20,"Denver",29.5
2,20,"Detroit",33.7
2,20,"Houston",35.9
2,20,"Los Angeles",42.1
2,20,"Miami",42
2,20,"Minneapolis",29.9
2,20,"New York",44
2,20,"Orlando",48.6
2,20,"Philadelphia",40
2,20,"Phoenix",35.7
2,20,"Pittsburgh",31.8
2,20,"Portland",31.1
2,20,"Raleigh",34.7
2,20,"Sacramento",30.4
2,20,"San Francisco",36.7
2,20,"Seattle",31.2
2,20,"St. Louis",33.7
2,20,"Tampa-St. Petersburg",36.6
2,20,"Washington DC",36
2,21,"Atlanta",30.1
2,21,"Boston",24.4
2,21,"Charlotte",27.3
2,21,"Chicago",28.8
2,21,"Cleveland",28.9
2,21,"Dallas",28.5
2,21,"Denver",22.4
2,21,"Detroit",26.7
2,21,"Houston",28.3
2,21,"Los Angeles",33
2,21,"Miami",34.4
2,21,"Minneapolis",22.6
2,21,"New York",37.2
2,21,"Orlando",42.3
2,21,"Philadelphia",33.7
2,21,"Phoenix",27
2,21,"Pittsburgh",26.5
2,21,"Portland",22.8
2,21,"Raleigh",26.3
2,21,"Sacramento",22.9
2,21,"San Francisco",27
2,21,"Seattle",22.6
2,21,"St. Louis",26.4
2,21,"Tampa-St. Petersburg",28.6
2,21,"Washington DC",29.8
2,22,"Atlanta",22.3
2,22,"Boston",18.2
2,22,"Charlotte",19
2,22,"Chicago",21.2
2,22,"Cleveland",21.1
2,22,"Dallas",21.1
2,22,"Denver",15.5
2,22,"Detroit",20.8
2,22,"Houston",20
2,22,"Los Angeles",26.7
2,22,"Miami",26.9
2,22,"Minneapolis",16.7
2,22,"New York",29.8
2,22,"Orlando",31.3
2,22,"Philadelphia",26.5
2,22,"Phoenix",19.4
2,22,"Pittsburgh",20.7
2,22,"Portland",16.1
2,22,"Raleigh",19.3
2,22,"Sacramento",18.1
2,22,"San Francisco",22.4
2,22,"Seattle",16.3
2,22,"St. Louis",20.4
2,22,"Tampa-St. Petersburg",21.8
2,22,"Washington DC",22.2
2,23,"Atlanta",14.7
2,23,"Boston",12
2,23,"Charlotte",8.7
2,23,"Chicago",13.9
2,23,"Cleveland",17.5
2,23,"Dallas",12.2
2,23,"Denver",10.7
2,23,"Detroit",13.9
2,23,"Houston",11.8
2,23,"Los Angeles",17.7
2,23,"Miami",18.2
2,23,"Minneapolis",9.5
2,23,"New York",21.3
2,23,"Orlando",20
2,23,"Philadelphia",18
2,23,"Phoenix",13
2,23,"Pittsburgh",12.8
2,23,"Portland",9.3
2,23,"Raleigh",11.3
2,23,"Sacramento",11.3
2,23,"San Francisco",14.3
2,23,"Seattle",10
2,23,"St. Louis",13.7
2,23,"Tampa-St. Petersburg",14.5
2,23,"Washington DC",14.1
3,0,"Atlanta",13
3,0,"Boston",9.5
3,0,"Charlotte",11.3
3,0,"Chicago",12.8
3,0,"Cleveland",17.2
3,0,"Dallas",11.2
3,0,"Denver",9.7
3,0,"Detroit",12.9
3,0,"Houston",10
3,0,"Los Angeles",15.9
3,0,"Miami",14.7
3,0,"Minneapolis",9.4
3,0,"New York",14.2
3,0,"Orlando",15.4
3,0,"Philadelphia",13.3
3,0,"Phoenix",11.7
3,0,"Pittsburgh",15
3,0,"Portland",7.6
3,0,"Raleigh",11
3,0,"Sacramento",8.4
3,0,"San Francisco",10.8
3,0,"Seattle",7.9
3,0,"St. Louis",12.9
3,0,"Tampa-St. Petersburg",10.9
3,0,"Washington DC",12.5
3,1,"Atlanta",6.1
3,1,"Boston",6
3,1,"Charlotte",6.1
3,1,"Chicago",6.8
3,1,"Cleveland",11.8
3,1,"Dallas",4.6
3,1,"Denver",3.1
3,1,"Detroit",8.1
3,1,"Houston",4.6
3,1,"Los Angeles",6.9
3,1,"Miami",6.3
3,1,"Minneapolis",5
3,1,"New York",6.4
3,1,"Orlando",6.1
3,1,"Philadelphia",7.5
3,1,"Phoenix",5.6
3,1,"Pittsburgh",7.4
3,1,"Portland",3.2
3,1,"Raleigh",4.8
3,1,"Sacramento",4.3
3,1,"San Francisco",4.6
3,1,"Seattle",3.2
3,1,"St. Louis",7.4
3,1,"Tampa-St. Petersburg",4.7
3,1,"Washington DC",5.6
3,2,"Atlanta",1.9
3,2,"Boston",2
3,2,"Charlotte",2.1
3,2,"Chicago",2.6
3,2,"Cleveland",6.1
3,2,"Dallas",2.2
3,2,"Denver",0.8
3,2,"Detroit",4.9
3,2,"Houston",1.9
3,2,"Los Angeles",3.5
3,2,"Miami",1.5
3,2,"Minneapolis",2.5
3,2,"New York",1.9
3,2,"Orlando",1.9
3,2,"Philadelphia",4
3,2,"Phoenix",2.2
3,2,"Pittsburgh",4
3,2,"Portland",1.1
3,2,"Raleigh",0.9
3,2,"Sacramento",1.2
3,2,"San Francisco",2.3
3,2,"Seattle",1.4
3,2,"St. Louis",2.9
3,2,"Tampa-St. Petersburg",1.2
3,2,"Washington DC",2
3,3,"Atlanta",0
3,3,"Boston",0
3,3,"Charlotte",0
3,3,"Chicago",0
3,3,"Cleveland",2
3,3,"Dallas",0
3,3,"Denver",0
3,3,"Detroit",1.3
3,3,"Houston",0
3,3,"Los Angeles",0
3,3,"Miami",0
3,3,"Minneapolis",0
3,3,"New York",0
3,3,"Orlando",0
3,3,"Philadelphia",0.6
3,3,"Phoenix",0
3,3,"Pittsburgh",1.3
3,3,"Portland",0
3,3,"Raleigh",0
3,3,"Sacramento",0
3,3,"San Francisco",0
3,3,"Seattle",0
3,3,"St. Louis",0.8
3,3,"Tampa-St. Petersburg",0
3,3,"Washington DC",0
3,4,"Atlanta",0.1
3,4,"Boston",0.7
3,4,"Charlotte",0.8
3,4,"Chicago",1
3,4,"Cleveland",0
3,4,"Dallas",1.3
3,4,"Denver",1.8
3,4,"Detroit",0
3,4,"Houston",1.3
3,4,"Los Angeles",1.6
3,4,"Miami",1.6
3,4,"Minneapolis",0.7
3,4,"New York",1.2
3,4,"Orlando",0.7
3,4,"Philadelphia",0
3,4,"Phoenix",0.8
3,4,"Pittsburgh",0
3,4,"Portland",2.1
3,4,"Raleigh",1.9
3,4,"Sacramento",0.5
3,4,"San Francisco",2.7
3,4,"Seattle",1.4
3,4,"St. Louis",0
3,4,"Tampa-St. Petersburg",0.1
3,4,"Washington DC",1.4
3,5,"Atlanta",5
3,5,"Boston",3.1
3,5,"Charlotte",5.8
3,5,"Chicago",4.5
3,5,"Cleveland",3
3,5,"Dallas",5.2
3,5,"Denver",4.6
3,5,"Detroit",3
3,5,"Houston",5.2
3,5,"Los Angeles",7.7
3,5,"Miami",7.7
3,5,"Minneapolis",2.8
3,5,"New York",6.6
3,5,"Orlando",5.6
3,5,"Philadelphia",3.6
3,5,"Phoenix",5.5
3,5,"Pittsburgh",1.1
3,5,"Portland",4.1
3,5,"Raleigh",3.7
3,5,"Sacramento",3.4
3,5,"San Francisco",5.9
3,5,"Seattle",4
3,5,"St. Louis",3
3,5,"Tampa-St. Petersburg",4.2
3,5,"Washington DC",7.9
3,6,"Atlanta",16.5
3,6,"Boston",11.3
3,6,"Charlotte",17.9
3,6,"Chicago",16.8
3,6,"Cleveland",10.6
3,6,"Dallas",15.4
3,6,"Denver",16.3
3,6,"Detroit",13.8
3,6,"Houston",18.2
3,6,"Los Angeles",25.9
3,6,"Miami",24.4
3,6,"Minneapolis",10.6
3,6,"New York",19.8
3,6,"Orlando",19.2
3,6,"Philadelphia",15.3
3,6,"Phoenix",19.7
3,6,"Pittsburgh",13.3
3,6,"Portland",14.3
3,6,"Raleigh",17
3,6,"Sacramento",13.6
3,6,"San Francisco",16.1
3,6,"Seattle",12.5
3,6,"St. Louis",13.5
3,6,"Tampa-St. Petersburg",15
3,6,"Washington DC",22.2
3,7,"Atlanta",26.4
3,7,"Boston",21
3,7,"Charlotte",27.2
3,7,"Chicago",30
3,7,"Cleveland",21.8
3,7,"Dallas",29.4
3,7,"Denver",33
3,7,"Detroit",23.7
3,7,"Houston",33.9
3,7,"Los Angeles",45
3,7,"Miami",42.3
3,7,"Minneapolis",19.8
3,7,"New York",31.8
3,7,"Orlando",35.2
3,7,"Philadelphia",28.9
3,7,"Phoenix",37.6
3,7,"Pittsburgh",27.7
3,7,"Portland",27.7
3,7,"Raleigh",35.3
3,7,"Sacramento",29
3,7,"San Francisco",29.5
3,7,"Seattle",23.9
3,7,"St. Louis",27.6
3,7,"Tampa-St. Petersburg",28.5
3,7,"Washington DC",36.5
3,8,"Atlanta",37.9
3,8,"Boston",29.3
3,8,"Charlotte",48.8
3,8,"Chicago",42.7
3,8,"Cleveland",33.9
3,8,"Dallas",42.4
3,8,"Denver",46.3
3,8,"Detroit",31.5
3,8,"Houston",48.6
3,8,"Los Angeles",56.1
3,8,"Miami",53.1
3,8,"Minneapolis",34.3
3,8,"New York",39.3
3,8,"Orlando",52.2
3,8,"Philadelphia",41.2
3,8,"Phoenix",50.9
3,8,"Pittsburgh",39.4
3,8,"Portland",40.9
3,8,"Raleigh",51.2
3,8,"Sacramento",44
3,8,"San Francisco",41
3,8,"Seattle",36.8
3,8,"St. Louis",41
3,8,"Tampa-St. Petersburg",42.3
3,8,"Washington DC",46.9
3,9,"Atlanta",57.5
3,9,"Boston",46.8
3,9,"Charlotte",70.3
3,9,"Chicago",58.9
3,9,"Cleveland",51.5
3,9,"Dallas",63.6
3,9,"Denver",63.5
3,9,"Detroit",47.3
3,9,"Houston",65.9
3,9,"Los Angeles",70.1
3,9,"Miami",71.9
3,9,"Minneapolis",56.7
3,9,"New York",52.5
3,9,"Orlando",76.7
3,9,"Philadelphia",57.9
3,9,"Phoenix",67.7
3,9,"Pittsburgh",60.5
3,9,"Portland",62.5
3,9,"Raleigh",78.4
3,9,"Sacramento",62.7
3,9,"San Francisco",57
3,9,"Seattle",54.4
3,9,"St. Louis",59
3,9,"Tampa-St. Petersburg",64.9
3,9,"Washington DC",67.8
3,10,"Atlanta",66.6
3,10,"Boston",58.3
3,10,"Charlotte",64.9
3,10,"Chicago",64.2
3,10,"Cleveland",56
3,10,"Dallas",73.8
3,10,"Denver",66.8
3,10,"Detroit",52.1
3,10,"Houston",74.8
3,10,"Los Angeles",74.3
3,10,"Miami",67
3,10,"Minneapolis",71
3,10,"New York",56.1
3,10,"Orlando",83.8
3,10,"Philadelphia",65.4
3,10,"Phoenix",70.2
3,10,"Pittsburgh",63.6
3,10,"Portland",67.7
3,10,"Raleigh",84.2
3,10,"Sacramento",70.1
3,10,"San Francisco",67.3
3,10,"Seattle",60.2
3,10,"St. Louis",63.1
3,10,"Tampa-St. Petersburg",73
3,10,"Washington DC",73.3
3,11,"Atlanta",82.1
3,11,"Boston",81
3,11,"Charlotte",100
3,11,"Chicago",78.8
3,11,"Cleveland",73
3,11,"Dallas",94.3
3,11,"Denver",88.9
3,11,"Detroit",68.3
3,11,"Houston",91
3,11,"Los Angeles",86.7
3,11,"Miami",76.8
3,11,"Minneapolis",100
3,11,"New York",68.5
3,11,"Orlando",97
3,11,"Philadelphia",77.4
3,11,"Phoenix",88.2
3,11,"Pittsburgh",77.5
3,11,"Portland",86.7
3,11,"Raleigh",100
3,11,"Sacramento",86.3
3,11,"San Francisco",84.7
3,11,"Seattle",77.6
3,11,"St. Louis",79.8
3,11,"Tampa-St. Petersburg",89.8
3,11,"Washington DC",84.5
3,12,"Atlanta",89.9
3,12,"Boston",100
3,12,"Charlotte",97.2
3,12,"Chicago",84.8
3,12,"Cleveland",87.2
3,12,"Dallas",100
3,12,"Denver",100
3,12,"Detroit",79.8
3,12,"Houston",97.1
3,12,"Los Angeles",93.9
3,12,"Miami",81
3,12,"Minneapolis",98
3,12,"New York",83.8
3,12,"Orlando",99.4
3,12,"Philadelphia",90.2
3,12,"Phoenix",100
3,12,"Pittsburgh",84.8
3,12,"Portland",100
3,12,"Raleigh",98.8
3,12,"Sacramento",100
3,12,"San Francisco",93.9
3,12,"Seattle",93.2
3,12,"St. Louis",80.8
3,12,"Tampa-St. Petersburg",100
3,12,"Washington DC",93.2
3,13,"Atlanta",89.8
3,13,"Boston",94.7
3,13,"Charlotte",81
3,13,"Chicago",86.8
3,13,"Cleveland",91.6
3,13,"Dallas",89.4
3,13,"Denver",92.9
3,13,"Detroit",82.8
3,13,"Houston",89.2
3,13,"Los Angeles",96.4
3,13,"Miami",85.5
3,13,"Minneapolis",72.9
3,13,"New York",99.8
3,13,"Orlando",96.7
3,13,"Philadelphia",100
3,13,"Phoenix",96.4
3,13,"Pittsburgh",82.8
3,13,"Portland",98.8
3,13,"Raleigh",89.2
3,13,"Sacramento",97.1
3,13,"San Francisco",95.2
3,13,"Seattle",100
3,13,"St. Louis",73.1
3,13,"Tampa-St. Petersburg",99.8
3,13,"Washington DC",96.4
3,14,"Atlanta",88
3,14,"Boston",61.9
3,14,"Charlotte",69.9
3,14,"Chicago",85.3
3,14,"Cleveland",84.7
3,14,"Dallas",79.9
3,14,"Denver",76.8
3,14,"Detroit",83.8
3,14,"Houston",79.4
3,14,"Los Angeles",97
3,14,"Miami",85.9
3,14,"Minneapolis",60.9
3,14,"New York",100
3,14,"Orlando",92
3,14,"Philadelphia",97.5
3,14,"Phoenix",83.6
3,14,"Pittsburgh",77.1
3,14,"Portland",90.3
3,14,"Raleigh",79.6
3,14,"Sacramento",89.7
3,14,"San Francisco",98.3
